year,plot_name,Plot_type,AFGC,AFGCSTD,AF_UNCT,BG,BGSTD,LTR,LTRSTD,PFGC,PFGCSTD,SHR,SHRSTD,TREE,TREESTD
1990,HSLG_T_6,HSLG,5.056818182,51.43181818,0.514318182,6.477272727,42.79545455,10.5,45.48863636,40.625,86.43181818,32.125,182.9318182,0,34.14772727
1991,HSLG_T_6,HSLG,3.602272727,36.34090909,0.363409091,6.897727273,64.31818182,11.94318182,37.57954545,37.32954545,110.3068182,32.48863636,77.82954545,0,35.52272727
1992,HSLG_T_6,HSLG,1.022727273,70.03409091,0.700340909,10.73863636,48.04545455,12.89772727,63.35227273,36.97727273,147.9659091,32.46590909,245.375,0,14.61363636
1993,HSLG_T_6,HSLG,3.920454545,45.68181818,0.456818182,11.57954545,161.8409091,13.72727273,89.5,27.10227273,149.6136364,36.95454545,312.7159091,0,33.61363636
1994,HSLG_T_6,HSLG,1.534090909,58.82954545,0.588295455,7.761363636,89.27272727,11.28409091,40.97727273,42.93181818,96.88636364,30.55681818,183.0454545,0,24.43181818
1995,HSLG_T_6,HSLG,3.659090909,44.29545455,0.442954545,4.897727273,50.75,11.69318182,64.56818182,44.43181818,156.5909091,30.39772727,109.6590909,0,24.57954545
1996,HSLG_T_6,HSLG,3,56.61363636,0.566136364,5.659090909,60.29545455,13.94318182,59.13636364,29.47727273,168.9090909,43.38636364,110.6931818,0,27.875
1997,HSLG_T_6,HSLG,4.920454545,51.875,0.51875,16.14772727,48.86363636,18.29545455,69.05681818,31.73863636,145.2386364,18.76136364,141.9545455,1.079545455,17.70454545
1998,HSLG_T_6,HSLG,6.431818182,51.04545455,0.510454545,8.943181818,54.59090909,7.659090909,53.44318182,48.5,108.2386364,21.30681818,114.7954545,0.079545455,22.625
1999,HSLG_T_6,HSLG,3.818181818,55.81818182,0.558181818,6.318181818,32.80681818,9.704545455,34.25,56.28409091,131.1931818,15.59090909,51.35227273,0.056818182,12.46590909
2000,HSLG_T_6,HSLG,5.670454545,47.96590909,0.479659091,6.284090909,47.78409091,12.68181818,42.97727273,52.75,189.7840909,13.93181818,46.38636364,1,11.44318182
2001,HSLG_T_6,HSLG,16.10227273,158.6931818,1.586931818,4.465909091,66.86363636,10.86363636,37.54545455,51.86363636,110.5909091,11.97727273,76.26136364,0.022727273,16.35227273
2002,HSLG_T_6,HSLG,16.125,150.6818182,1.506818182,6.465909091,71.97727273,13.32954545,67.63636364,53.625,117,5.477272727,49.13636364,0.079545455,21.35227273
2003,HSLG_T_6,HSLG,11.34090909,68.27272727,0.682727273,8.193181818,56.32954545,11.23863636,18.40909091,41.39772727,103.9318182,19.25,109.1022727,1.056818182,21.07954545
2004,HSLG_T_6,HSLG,10.39772727,67.38636364,0.673863636,7.261363636,58.47727273,11.34090909,92.19318182,34.31818182,115.9318182,31.18181818,125.7954545,0,17.63636364
2005,HSLG_T_6,HSLG,27.25,119.4204545,1.194204545,3.056818182,76.53409091,7.136363636,65.06818182,32.72727273,88.29545455,25.75,110.7727273,0,25.94318182
2006,HSLG_T_6,HSLG,10.11363636,36.53409091,0.365340909,7.363636364,25.77272727,12.10227273,23.79545455,34.90909091,132.5340909,28.35227273,140.6022727,0.102272727,13.57954545
2007,HSLG_T_6,HSLG,12.45454545,64.73863636,0.647386364,6.522727273,38.26136364,10,34.15909091,38.625,187.4772727,23.56818182,127.2840909,0.738636364,24.52272727
2008,HSLG_T_6,HSLG,26.20454545,128.5227273,1.285227273,2,38.61363636,6,40.88636364,31.38636364,50.32954545,30.92045455,69.03409091,0,20.57954545
2009,HSLG_T_6,HSLG,8.159090909,57.75,0.5775,6.681818182,53.70454545,11.96590909,31.28409091,41.04545455,179.5454545,24.56818182,110.2159091,0.738636364,13.06818182
2010,HSLG_T_6,HSLG,5.113636364,41.14772727,0.411477273,4.897727273,88.04545455,8.261363636,17.125,42,152.7159091,32.04545455,149.3068182,0,43.03409091
2011,HSLG_T_6,HSLG,2.522727273,13.14772727,0.131477273,5.579545455,35.82954545,11.63636364,40.43181818,36.47727273,204.9318182,35.34090909,117.2045455,0.079545455,25.14772727
2012,HSLG_T_6,HSLG,11.30681818,112.6363636,1.126363636,8.261363636,60.96590909,14.94318182,88.04545455,23.47727273,86.43181818,34.79545455,114.6818182,0.579545455,19.23863636
2013,HSLG_T_6,HSLG,3.102272727,72.30681818,0.723068182,7.840909091,57.01136364,14.31818182,50.54545455,27.02272727,107.5113636,40.52272727,186.9545455,0.193181818,35.26136364
2014,HSLG_T_6,HSLG,6.125,37.71590909,0.377159091,10.19318182,42.875,11.07954545,21.80681818,31.59090909,99.97727273,30.80681818,120.8068182,0.681818182,19
2015,HSLG_T_6,HSLG,7.295454545,163.3295455,1.633295455,8.136363636,36.11363636,11,27.48863636,34.13636364,85.875,32.35227273,126.3522727,0.022727273,40.71590909
2016,HSLG_T_6,HSLG,15.76136364,173.2613636,1.732613636,4.579545455,60.71590909,14.46590909,50.17045455,20.25,134.7954545,36.94318182,88.54545455,1.079545455,55.63636364
2017,HSLG_T_6,HSLG,27.19318182,212.7386364,2.127386364,0.681818182,58.90909091,6.522727273,49.15909091,15.14772727,250.3068182,49.79545455,233.0681818,0,39.13636364
2018,HSLG_T_6,HSLG,25.21590909,104.5681818,1.045681818,4,74.93181818,7.897727273,37.04545455,21.93181818,135.3522727,37.54545455,283.1363636,0,90.60227273
2019,HSLG_T_6,HSLG,13.86363636,121.9204545,1.219204545,3.284090909,53.72727273,7,39.68181818,38.77272727,157.5454545,32.84090909,171.6022727,0,35.53409091
2020,HSLG_T_6,HSLG,7.295454545,58.125,0.58125,2.863636364,84.01136364,9.068181818,29.72727273,26.67045455,102.9772727,48.64772727,142.1363636,0.068181818,29.77272727
1984,LSHG_C_3,LSHG,14.55172414,201.3103448,2.013103448,8.724137931,46.20689655,14.5862069,87.27586207,34.82758621,188.8965517,18.5862069,82.96551724,1,25.5862069
1984,LSHG_C_4,LSHG,22.36363636,188.1590909,1.881590909,9.772727273,32.40909091,12.61363636,44.84090909,35.54545455,180.9772727,10.31818182,78.31818182,0,22.5
1984,LSHG_C_5,LSHG,33.34883721,375,3.75,7.558139535,71.81395349,13,92.23255814,31.20930233,273.3023256,8.441860465,88.34883721,0,20.55813953
1984,LSHG_LRC_C,LSHG,30.03448276,377.8045977,3.778045977,6.643678161,130.8735632,13.24137931,113.7011494,35.24137931,164.7471264,10.08045977,51.62068966,0,18.6091954
1984,LSHG_LRC_T,LSHG,28.29885057,328.4482759,3.284482759,6.390804598,104.5287356,11.63218391,78.65517241,37.22988506,205.137931,9.908045977,67.65517241,0.425287356,15.40229885
1984,LSHG_T_1,LSHG,13.04651163,199.3023256,1.993023256,7.976744186,46.23255814,16.97674419,57.48837209,33.06976744,150.4883721,19.97674419,243.8604651,0.976744186,41.55813953
1984,LSHG_T_2,LSHG,19.06976744,128.2790698,1.282790698,7.186046512,66.20930233,17.62790698,220.6511628,36.93023256,89.69767442,9.372093023,150.8372093,1,40
1984,LSHG_T_3,LSHG,11.81818182,159.0909091,1.590909091,7.272727273,92.63636364,13.54545455,72.54545455,37.36363636,238.3636364,20,169.4545455,1,40.54545455
1984,LSHG_T_7,LSHG,16,123,1.23,6,93,15,114,43,102,14,227,1,45
1985,LSHG_C_3,LSHG,3.413793103,37.44827586,0.374482759,8.862068966,68,11.13793103,31.72413793,36.17241379,139.6896552,30.86206897,75.82758621,0,27.79310345
1985,LSHG_C_4,LSHG,6.613636364,49.20454545,0.492045455,14.61363636,41.52272727,15.22727273,34.79545455,34.54545455,71.36363636,14.77272727,71.40909091,0.613636364,19.38636364
1985,LSHG_C_5,LSHG,7.11627907,89.11627907,0.891162791,12.55813953,17.44186047,16,27.41860465,37.11627907,49.48837209,14.20930233,34.46511628,1,13.88372093
1985,LSHG_LRC_C,LSHG,6.24137931,33.70114943,0.337011494,13.32183908,20.74712644,15.08045977,26.27586207,37.16091954,115.6781609,15.91954023,60.44827586,0.75862069,19.26436782
1985,LSHG_LRC_T,LSHG,7.482758621,73.77011494,0.737701149,10.97701149,42.82758621,15.66666667,33.56321839,39.18390805,143.3103448,16.3908046,55.94252874,0.574712644,12.56321839
1985,LSHG_T_1,LSHG,1.046511628,22.72093023,0.227209302,7.953488372,61.3255814,11,33.02325581,29.04651163,162.8604651,41.88372093,210.3488372,0,9.279069767
1985,LSHG_T_2,LSHG,3.813953488,53.1627907,0.531627907,10.25581395,23.37209302,13.62790698,37.13953488,30.23255814,63.25581395,31.44186047,101.3255814,0,22.44186047
1985,LSHG_T_3,LSHG,2.272727273,41.27272727,0.412727273,6.727272727,37.54545455,11,57.90909091,31.45454545,206.9090909,39.27272727,170.3636364,0,38.09090909
1985,LSHG_T_7,LSHG,2,36,0.36,5,32,10,34,36,190,39,92,0,8
1986,LSHG_C_3,LSHG,2.551724138,61.93103448,0.619310345,9,55.72413793,10.13793103,25.10344828,36.72413793,62.37931034,29.72413793,123.2758621,0,19.34482759
1986,LSHG_C_4,LSHG,4.386363636,59.59090909,0.595909091,13.22727273,29.54545455,12.61363636,58.90909091,36.54545455,78,16.77272727,69.61363636,0,15.93181818
1986,LSHG_C_5,LSHG,7,60.04651163,0.600465116,12.55813953,50.65116279,12.55813953,18.30232558,40.11627907,37.72093023,14.76744186,65.62790698,0,7.976744186
1986,LSHG_LRC_C,LSHG,5,47.63218391,0.476321839,14.16091954,20.26436782,14,32.04597701,39,93.18390805,18.75862069,71.25287356,0,21.96551724
1986,LSHG_LRC_T,LSHG,5.298850575,29.02298851,0.290229885,12.6091954,42.33333333,13.42528736,41.24137931,37.2183908,65.95402299,24.12643678,83.01149425,0,10.91954023
1986,LSHG_T_1,LSHG,1.023255814,51.25581395,0.51255814,9.953488372,57.90697674,11.97674419,63.1627907,35.95348837,128.1395349,31.09302326,159.7906977,0,34.69767442
1986,LSHG_T_2,LSHG,3.186046512,40.62790698,0.40627907,12.44186047,21.79069767,13.81395349,38.88372093,38,132.3953488,23.37209302,136.1627907,0.186046512,12.93023256
1986,LSHG_T_3,LSHG,1.272727273,64.54545455,0.645454545,8.727272727,41.36363636,11,89.36363636,31.54545455,121.9090909,39.90909091,84.72727273,0,24.81818182
1986,LSHG_T_7,LSHG,1,37,0.37,6,40,11,24,38,141,36,135,0,50
1987,LSHG_C_3,LSHG,3.965517241,19.03448276,0.190344828,11.5862069,31.03448276,12,24.34482759,35.03448276,65.89655172,27,92,0,37.82758621
1987,LSHG_C_4,LSHG,7.613636364,34.20454545,0.342045455,19.22727273,44.18181818,15.61363636,39,28.54545455,70.40909091,14.38636364,33.18181818,1,13.95454545
1987,LSHG_C_5,LSHG,13.55813953,55,0.55,14,46.27906977,17,25.72093023,31.44186047,54.02325581,11.44186047,34.48837209,1,11.74418605
1987,LSHG_LRC_C,LSHG,6.91954023,35.63218391,0.356321839,16,60.45977011,16.08045977,56.68965517,29.75862069,130.0344828,22.83908046,108.816092,0.08045977,15.88505747
1987,LSHG_LRC_T,LSHG,8.781609195,49.74712644,0.497471264,13.33333333,29.01149425,15.57471264,39.87356322,31.35632184,71.31034483,21.31034483,88.35632184,0,9.632183908
1987,LSHG_T_1,LSHG,0,50.76744186,0.507674419,7.976744186,24.06976744,11,37.48837209,37,87.3255814,35.04651163,111.6744186,0,30.41860465
1987,LSHG_T_2,LSHG,4,76.79069767,0.767906977,11.44186047,51.02325581,13.81395349,51.90697674,37.55813953,147.5813953,25.37209302,114.8837209,0,20.86046512
1987,LSHG_T_3,LSHG,3,37.90909091,0.379090909,7.181818182,51.90909091,11,64.63636364,33,144.8181818,36.81818182,195,0,45.54545455
1987,LSHG_T_7,LSHG,2,153,1.53,7,99,11,76,39,185,32,227,0,37
1988,LSHG_C_3,LSHG,4.137931034,23.72413793,0.237241379,10.4137931,37.03448276,11.27586207,33.86206897,38.62068966,39.75862069,23.68965517,58.51724138,0,19.24137931
1988,LSHG_C_4,LSHG,5.613636364,20.95454545,0.209545455,14,33.11363636,14,34.54545455,37.31818182,25.56818182,16,47.02272727,0,10.15909091
1988,LSHG_C_5,LSHG,8,24.88372093,0.248837209,12,19.65116279,15,28.97674419,39.11627907,83.1627907,14,68.34883721,0.441860465,8.976744186
1988,LSHG_LRC_C,LSHG,6.16091954,36.93103448,0.369310345,13.16091954,28.36781609,14,49.25287356,37.75862069,85.37931034,17.08045977,82.29885057,0,14.6091954
1988,LSHG_LRC_T,LSHG,8.494252874,21.32183908,0.213218391,11.06896552,47.85057471,14.11494253,46.33333333,36.32183908,87.95402299,17.29885057,69.66666667,0,15.57471264
1988,LSHG_T_1,LSHG,2,110.8837209,1.108837209,8,24.97674419,11.02325581,53.55813953,39,108.5581395,29,87.55813953,0,7.534883721
1988,LSHG_T_2,LSHG,2.372093023,60.39534884,0.603953488,9.813953488,15.88372093,12.81395349,26.58139535,40,86.6744186,26,95.18604651,0,7.720930233
1988,LSHG_T_3,LSHG,3,52.18181818,0.521818182,8.454545455,48.45454545,12.45454545,69.36363636,32.54545455,210.3636364,31.09090909,186.8181818,0,29.18181818
1988,LSHG_T_7,LSHG,2,17,0.17,5,49,12,81,32,96,37,54,0,20
1989,LSHG_C_3,LSHG,3,55,0.55,10.27586207,36.55172414,11.72413793,24.62068966,31.68965517,69.65517241,35.62068966,141.6206897,0,21.44827586
1989,LSHG_C_4,LSHG,5,24.40909091,0.244090909,18,76.59090909,15.22727273,26.54545455,32.38636364,53.77272727,18.77272727,92.77272727,0,14.72727273
1989,LSHG_C_5,LSHG,6.790697674,21.62790698,0.21627907,11.44186047,50.11627907,13,19.69767442,36.44186047,41.72093023,17.76744186,95.11627907,0,8.325581395
1989,LSHG_LRC_C,LSHG,5.08045977,25.94252874,0.259425287,15.32183908,65.11494253,16,24.75862069,32.83908046,64.81609195,20,80.22988506,0,16.90804598
1989,LSHG_LRC_T,LSHG,7.333333333,36.37931034,0.363793103,14.31034483,22.24137931,16.70114943,37.65517241,34.29885057,74.79310345,18,74.28735632,0,17.96551724
1989,LSHG_T_1,LSHG,2.023255814,83.6744186,0.836744186,9,42.6744186,14,40.74418605,28.97674419,59.3255814,38.04651163,154.9302326,0,39.13953488
1989,LSHG_T_2,LSHG,0.372093023,57.95348837,0.579534884,11.18604651,60.48837209,13.55813953,65.58139535,33.37209302,136.4883721,33.88372093,143.6046512,0,37.02325581
1989,LSHG_T_3,LSHG,1,87.18181818,0.871818182,8.181818182,51.90909091,13.18181818,40.63636364,28,86.27272727,43.63636364,134.5454545,0,31.81818182
1989,LSHG_T_7,LSHG,1,80,0.8,6,80,12,52,31,72,44,156,0,18
1990,LSHG_C_3,LSHG,4.862068966,40.55172414,0.405517241,8,31.20689655,10.13793103,41.20689655,45.13793103,138.6206897,21.55172414,67.93103448,0,16.96551724
1990,LSHG_C_4,LSHG,6.386363636,35.88636364,0.358863636,13.61363636,53.77272727,12,29,40,69.56818182,18.15909091,47.5,0,9.863636364
1990,LSHG_C_5,LSHG,7.11627907,27.48837209,0.274883721,11.55813953,53.34883721,13,38.81395349,43.6744186,108.372093,15.65116279,44.23255814,0,15.76744186
1990,LSHG_LRC_C,LSHG,5.91954023,28.33333333,0.283333333,15,71.48275862,15.08045977,50.81609195,36.08045977,198.5747126,19,193.4597701,0,10.72413793
1990,LSHG_LRC_T,LSHG,6.482758621,40.57471264,0.405747126,15.42528736,64.85057471,17.03448276,50.59770115,38.32183908,109.5402299,18.52873563,115.2068966,0,20.75862069
1990,LSHG_T_1,LSHG,3,57.86046512,0.578604651,9.953488372,84.76744186,11.97674419,61.95348837,33.09302326,82.90697674,34.97674419,78.60465116,0,41.72093023
1990,LSHG_T_2,LSHG,7.186046512,60.46511628,0.604651163,10.62790698,33.04651163,12.62790698,30.30232558,39.41860465,124.6744186,20.06976744,219.372093,0,40.69767442
1990,LSHG_T_3,LSHG,4,65.18181818,0.651818182,8.727272727,36.81818182,12,27.63636364,35.90909091,124.2727273,32.81818182,259.3636364,0,36.90909091
1990,LSHG_T_7,LSHG,4,22,0.22,6,42,11,31,38,151,33,112,0,29
1991,LSHG_C_3,LSHG,4.724137931,33.65517241,0.336551724,8.862068966,50.62068966,11.13793103,53.20689655,43,129.3793103,23.55172414,83.03448276,0,23.62068966
1991,LSHG_C_4,LSHG,4,26.88636364,0.268863636,14,34.65909091,14.61363636,29.81818182,32.61363636,45.06818182,22.38636364,93.81818182,0,19.79545455
1991,LSHG_C_5,LSHG,6,47.13953488,0.471395349,13.55813953,31.79069767,15,54.20930233,35.6744186,95.60465116,19.3255814,76.11627907,0,10.53488372
1991,LSHG_LRC_C,LSHG,4,31.4137931,0.314137931,16.08045977,64.43678161,15,35.2183908,31.16091954,76.25287356,23.51724138,156.7701149,0,38.26436782
1991,LSHG_LRC_T,LSHG,5.885057471,63.91954023,0.639195402,15.05747126,52.4137931,16.72413793,37.01149425,33.32183908,104.4712644,19.12643678,87.05747126,0,20.63218391
1991,LSHG_T_1,LSHG,1,40.02325581,0.400232558,11.93023256,65.95348837,13.97674419,44.62790698,32.06976744,115.6511628,34,126.6046512,0,28.6744186
1991,LSHG_T_2,LSHG,6,26,0.26,11.62790698,29.62790698,15.62790698,31.27906977,38.30232558,97.09302326,18.44186047,105.3023256,0.186046512,24.23255814
1991,LSHG_T_3,LSHG,2.727272727,27.63636364,0.276363636,9.454545455,28.09090909,13,53.09090909,35.36363636,92.72727273,30.18181818,107.5454545,0,8.727272727
1991,LSHG_T_7,LSHG,4,39,0.39,8,43,13,36,33,131,31,106,0,11
1992,LSHG_C_3,LSHG,3.137931034,50.34482759,0.503448276,16.72413793,38.5862069,15,24.65517241,31.55172414,69.82758621,25.31034483,87.55172414,0,20.82758621
1992,LSHG_C_4,LSHG,3.227272727,43.68181818,0.436818182,17.54545455,45.40909091,14,44.36363636,39.68181818,87.47727273,16.70454545,63.70454545,0,10.77272727
1992,LSHG_C_5,LSHG,9.11627907,83.51162791,0.835116279,11.55813953,20.79069767,12.55813953,47.69767442,44.88372093,57.97674419,10.3255814,47.41860465,0,9.11627907
1992,LSHG_LRC_C,LSHG,3.67816092,53.74712644,0.537471264,22.48275862,148.3793103,15.83908046,55.65517241,33.91954023,133.5172414,19.24137931,145.5977011,0,29.26436782
1992,LSHG_LRC_T,LSHG,5.333333333,35.36781609,0.353678161,20.04597701,96.17241379,15.65517241,60.1954023,34.6091954,97.35632184,19.64367816,105.6321839,0,19.85057471
1992,LSHG_T_1,LSHG,8.930232558,90.88372093,0.908837209,14,16.04651163,13.02325581,16.62790698,25.97674419,150.9534884,16.11627907,210.3255814,0.976744186,13.69767442
1992,LSHG_T_2,LSHG,10,14.81395349,0.148139535,14,35.37209302,13,8.418604651,27.18604651,74.69767442,14.18604651,14.3255814,2,4.372093023
1992,LSHG_T_3,LSHG,3,43.81818182,0.438181818,13.72727273,36.45454545,15,24.90909091,37.27272727,84.09090909,18.72727273,81.18181818,0,8.636363636
1992,LSHG_T_7,LSHG,3,37,0.37,13,15,16,74,39,93,20,106,0,20
1993,LSHG_C_3,LSHG,8.310344828,33.06896552,0.330689655,19.86206897,49.44827586,15.86206897,26.75862069,29.82758621,47.96551724,14.82758621,71.10344828,0,9.24137931
1993,LSHG_C_4,LSHG,4,42.31818182,0.423181818,21.38636364,30.52272727,13.61363636,30.43181818,35.61363636,83.75,17.38636364,84.13636364,0,17.63636364
1993,LSHG_C_5,LSHG,6.11627907,16.30232558,0.163023256,11.55813953,28.72093023,15.11627907,17.93023256,39.76744186,58,16.3255814,49.37209302,0,8.558139535
1993,LSHG_LRC_C,LSHG,3.83908046,62.96551724,0.629655172,20.64367816,54.01149425,15.16091954,20.3908046,33.75862069,25.1954023,20.51724138,157.2873563,0,31.54022989
1993,LSHG_LRC_T,LSHG,5.390804598,26.86206897,0.26862069,17.18390805,37.55172414,15,29.50574713,35.32183908,84.28735632,19.29885057,60.09195402,0,18.44827586
1993,LSHG_T_1,LSHG,8.953488372,154.1162791,1.541162791,16,37.02325581,16.97674419,57.3255814,24.86046512,294.5581395,19.09302326,395.2093023,0.023255814,25.46511628
1993,LSHG_T_2,LSHG,9,35.6744186,0.356744186,15,48.30232558,17,97.25581395,24.62790698,126.4186047,21.55813953,98.81395349,1,27.11627907
1993,LSHG_T_3,LSHG,5.272727273,66.54545455,0.665454545,17.81818182,36.09090909,16.54545455,85.81818182,25.09090909,130.0909091,19.36363636,140.6363636,1,17.18181818
1993,LSHG_T_7,LSHG,5,45,0.45,24,136,18,15,28,60,12,58,1,19
1994,LSHG_C_3,LSHG,10.89655172,103.7241379,1.037241379,10.44827586,46.79310345,11.5862069,35.24137931,48.06896552,132.5172414,10.13793103,44.62068966,0,16.48275862
1994,LSHG_C_4,LSHG,3,43.56818182,0.435681818,16.61363636,30.70454545,13.61363636,30.5,38.15909091,115.8863636,18.22727273,59.70454545,0,16.09090909
1994,LSHG_C_5,LSHG,4,22.65116279,0.226511628,13.55813953,45.86046512,14,34.72093023,38.11627907,123.1627907,18.3255814,90.76744186,0,13.46511628
1994,LSHG_LRC_C,LSHG,4.08045977,46.01149425,0.460114943,18,58.64367816,16,67.68965517,38.59770115,152.1724138,18.83908046,123.2643678,0,17.28735632
1994,LSHG_LRC_T,LSHG,2.908045977,43.75862069,0.437586207,18.73563218,59.1954023,17.88505747,49.1954023,39.40229885,76.22988506,16.52873563,147.7126437,0,16.8045977
1994,LSHG_T_1,LSHG,8,34.86046512,0.348604651,13,21.53488372,11,18.93023256,29.04651163,174.1860465,19.97674419,41.02325581,1,30.25581395
1994,LSHG_T_2,LSHG,7.813953488,31.3255814,0.313255814,12.62790698,41.23255814,10.81395349,23.3255814,30.74418605,125.6976744,22.18604651,72.41860465,1,26.58139535
1994,LSHG_T_3,LSHG,8.090909091,104,1.04,11,39.81818182,9.727272727,16.27272727,49.81818182,64.36363636,10.18181818,40.81818182,0,13.36363636
1994,LSHG_T_7,LSHG,19,98,0.98,9,35,9,51,51,160,5,37,0,16
1995,LSHG_C_3,LSHG,6.310344828,66.93103448,0.669310345,5.551724138,46.5862069,12,66.44827586,54.37931034,152,15.75862069,44.65517241,0,9.413793103
1995,LSHG_C_4,LSHG,4,59.68181818,0.596818182,14.84090909,35.84090909,12.61363636,22.29545455,42.56818182,134.1363636,14.68181818,45.61363636,0,11.63636364
1995,LSHG_C_5,LSHG,4.11627907,48.90697674,0.489069767,11.44186047,58.18604651,12.44186047,43.1627907,48.44186047,156.6744186,14.44186047,91.69767442,0,11.11627907
1995,LSHG_LRC_C,LSHG,6.08045977,71.6091954,0.716091954,11.04597701,57.35632184,13,43,46.11494253,205.862069,13.83908046,97.29885057,0,29.34482759
1995,LSHG_LRC_T,LSHG,8.83908046,108.3908046,1.083908046,10.57471264,40.62068966,13.57471264,32.28735632,42.74712644,139.4597701,13.33333333,91.90804598,0.114942529,14.43678161
1995,LSHG_T_1,LSHG,8.976744186,59.95348837,0.599534884,8.976744186,36.74418605,10,24.34883721,55.02325581,85.79069767,12,52.97674419,1,10.34883721
1995,LSHG_T_2,LSHG,8.441860465,34.30232558,0.343023256,10.25581395,53,14.81395349,58.23255814,43.48837209,168.7209302,14.37209302,29.37209302,0.186046512,26.06976744
1995,LSHG_T_3,LSHG,6.636363636,40.27272727,0.402727273,6.454545455,61.45454545,10,75,57,168.6363636,13.18181818,47.45454545,0.272727273,12.90909091
1995,LSHG_T_7,LSHG,12,113,1.13,4,50,11,45,53,127,15,81,1,40
1996,LSHG_C_3,LSHG,12.51724138,75.27586207,0.752758621,5.689655172,43.89655172,12.86206897,21.44827586,43.82758621,118.2413793,18.10344828,122.7241379,0,33.4137931
1996,LSHG_C_4,LSHG,6,87.31818182,0.873181818,11.38636364,62.93181818,13.77272727,39.52272727,45.09090909,140.7727273,11.06818182,30.45454545,0.613636364,17.97727273
1996,LSHG_C_5,LSHG,10.55813953,84,0.84,9,40.65116279,13.55813953,62.1627907,45.88372093,109.6511628,10.44186047,38.1627907,0.558139535,10.55813953
1996,LSHG_LRC_C,LSHG,6.08045977,21.16091954,0.211609195,15.64367816,41.71264368,17.91954023,38.35632184,36.67816092,102.2758621,14.59770115,23.22988506,0,6.252873563
1996,LSHG_LRC_T,LSHG,7.356321839,49.45977011,0.494597701,12.85057471,41.03448276,19.12643678,42.44827586,36.81609195,127.6206897,15.87356322,61.42528736,0.183908046,17.73563218
1996,LSHG_T_1,LSHG,7,65.04651163,0.650465116,7.023255814,65.93023256,14.97674419,60.25581395,47.02325581,217.6744186,14.95348837,101.0930233,1,7.930232558
1996,LSHG_T_2,LSHG,9.813953488,101.0232558,1.010232558,9.627906977,54.90697674,15.81395349,79.74418605,36.30232558,90.51162791,16.81395349,67.46511628,1,25.51162791
1996,LSHG_T_3,LSHG,8.727272727,63.72727273,0.637272727,7.727272727,23.09090909,14.54545455,43.18181818,44.27272727,75.18181818,16.72727273,66.36363636,1,20.09090909
1996,LSHG_T_7,LSHG,11,108,1.08,7,97,16,11,42,155,15,122,1,33
1997,LSHG_C_3,LSHG,5.896551724,88.03448276,0.880344828,8,26.5862069,18.34482759,41.31034483,41.31034483,98.4137931,19.62068966,71.96551724,0,12.96551724
1997,LSHG_C_4,LSHG,5.613636364,60.20454545,0.602045455,11.61363636,38,14.61363636,33.04545455,35.38636364,57.77272727,16.77272727,85.59090909,0,9.545454545
1997,LSHG_C_5,LSHG,10.79069767,72.13953488,0.721395349,8.558139535,31.72093023,13.11627907,33.34883721,37.88372093,57.04651163,16.53488372,52.23255814,0.558139535,6.790697674
1997,LSHG_LRC_C,LSHG,1.24137931,77.89655172,0.778965517,23.75862069,76.02298851,25.75862069,89.55172414,27.08045977,124.5977011,13.32183908,146.5632184,0,23.43678161
1997,LSHG_LRC_T,LSHG,2.114942529,50.81609195,0.50816092,22.13793103,85.4137931,25.81609195,80.87356322,27.64367816,140.6091954,13.43678161,81.63218391,0,9.850574713
1997,LSHG_T_1,LSHG,2,42.81395349,0.428139535,10.95348837,30.11627907,14.97674419,59.51162791,33.09302326,97.37209302,29.95348837,142.6976744,0,18.8372093
1997,LSHG_T_2,LSHG,5.627906977,9.76744186,0.097674419,13.25581395,59.20930233,18.62790698,57.48837209,39.93023256,162.4418605,14.74418605,86.20930233,0,26.02325581
1997,LSHG_T_3,LSHG,2.545454545,9.181818182,0.091818182,12.90909091,50.63636364,15.27272727,49.81818182,35.63636364,88.81818182,24.45454545,42.36363636,0,7.909090909
1997,LSHG_T_7,LSHG,5,74,0.74,10,67,16,128,38,121,24,94,0,17
1998,LSHG_C_3,LSHG,12.48275862,132.3448276,1.323448276,8.275862069,22.20689655,10.86206897,48.96551724,49.03448276,120.4827586,12.65517241,76.34482759,0.137931034,11.79310345
1998,LSHG_C_4,LSHG,8.227272727,35.81818182,0.358181818,14,41.45454545,12.38636364,24.63636364,40.38636364,112.7045455,14.38636364,75.25,0.613636364,8.136363636
1998,LSHG_C_5,LSHG,16.69767442,68.11627907,0.681162791,11.6744186,33.6744186,12,31.37209302,34.76744186,52.72093023,15.53488372,49.60465116,0.441860465,9.348837209
1998,LSHG_LRC_C,LSHG,19.72413793,63.09195402,0.63091954,10.83908046,47.01149425,7.83908046,37.75862069,50.51724138,193.5057471,5.91954023,29.25287356,0,15.31034483
1998,LSHG_LRC_T,LSHG,21.10344828,123.8390805,1.238390805,10.31034483,46.2183908,8.034482759,45.6091954,47.82758621,120.6551724,7.310344828,45.56321839,0.114942529,13.79310345
1998,LSHG_T_1,LSHG,6.069767442,67.39534884,0.673953488,10.93023256,72.41860465,11.95348837,58.34883721,44.97674419,267.8139535,18.11627907,96.69767442,0.976744186,29.93023256
1998,LSHG_T_2,LSHG,7.372093023,55.60465116,0.556046512,13.44186047,67.72093023,11,35.79069767,49.55813953,122.3023256,12.18604651,73.39534884,0.813953488,9.697674419
